index,State,Total Winter All Loss,Beekeepers,Beekeepers Exclusive to State,Colonies,Colonies Exclusive to State
0,Maryland,7.6%,14,100%,4013,100%
1,Washington,13.7%,5,0%,21870,0%
2,New Jersey,15.1%,15,80%,22622,12%
3,Arkansas,17.4%,20,100%,16955,100%
4,Maine,18%,6,16.7%,45937,0.1%
5,New York,18.8%,12,75%,26950,33.6%
6,New Mexico,20.5%,7,57.1%,4850,79.9%
7,Utah,24.8%,28,100%,17709,100%
8,North Dakota,25.6%,18,16.7%,103447,1.1%
9,Pennsylvania,26.2%,192,98.4%,15974,48.3%
10,Tennessee,26.6%,8,100%,516,100%
11,Mississippi,26.8%,14,100%,9145,100%
12,North Carolina,27.5%,16,100%,6532,100%
13,Montana,27.7%,13,30.8%,55330,0.8%
14,California,29.3%,36,13.9%,184085,9.2%
15,MultiStateOperation,31.2%,43,0%,202865,0%
16,Texas,32.3%,9,0%,52800,0%
17,Wisconsin,33.8%,15,93.3%,6122,56.7%
18,South Carolina,34.3%,5,80%,5590,64.2%
19,Georgia,34.5%,15,100%,42876,100%
20,Florida,40%,23,65.2%,50897,33.6%
21,Iowa,40.3%,12,100%,723,100%
22,Alabama,41.9%,16,100%,4848,100%
23,Ohio,42.4%,9,100%,1365,100%
24,West Virginia,51.6%,17,94.1%,3399,64%
25,South Dakota,52%,18,83.3%,99011,81.6%
26,Michigan,56.2%,15,93.3%,6607,94.7%
27,State,Total Winter All Loss,Beekeepers,Beekeepers Exclusive to State,Colonies,Colonies Exclusive to State
28,Tennessee,8.1%,7,100%,42,100%
29,Maryland,13.6%,15,100%,5931,100%
30,Michigan,17.9%,21,90.5%,8722,62.2%
31,Georgia,18.3%,44,95.5%,7269,87.1%
32,Massachusetts,20.2%,38,97.4%,20174,0.9%
33,Washington,20.4%,8,62.5%,43708,0.1%
34,Maine,21.7%,38,92.1%,44971,0.4%
35,Arkansas,22.2%,28,100%,7394,100%
36,New York,24.1%,28,89.3%,35182,36.6%
37,North Dakota,25.3%,24,12.5%,209297,0%
38,California,25.7%,60,30%,266566,2.3%
39,Florida,26.9%,20,55%,28304,29.1%
40,MultiStateOperation,27%,52,0%,287476,0%
41,South Dakota,27%,27,22.2%,162597,1.1%
42,Texas,29.3%,11,9.1%,49401,0%
43,Idaho,33.1%,14,92.9%,43449,87.8%
44,Utah,36.4%,27,96.3%,18921,72%
45,North Carolina,39.4%,51,100%,7635,100%
46,Pennsylvania,40.5%,262,98.1%,11744,55%
47,Rhode Island,40.6%,5,100%,30,100%
48,Louisiana,41.8%,10,70%,60835,48.9%
49,Ohio,44.6%,9,100%,51,100%
50,Wisconsin,44.7%,17,100%,3871,100%
51,Virginia,46.4%,36,100%,161,100%
52,Mississippi,48.2%,15,73.3%,18352,7.2%
53,Iowa,51.5%,17,100%,11703,100%
54,State,Total Winter All Loss,Beekeepers,Beekeepers Exclusive to State,Colonies,Colonies Exclusive to State
55,New Jersey,10.4%,31,77.4%,3046,4%
56,Nevada,11.2%,5,60%,1851,1.1%
57,Arizona,12.8%,5,40%,2136,7.1%
58,Utah,20.8%,64,93.8%,7768,13.2%
59,Hawaii,21.4%,8,87.5%,51,92.2%
60,Arkansas,23.5%,50,96%,447,98.4%
61,New Hampshire,26.2%,76,93.4%,802,80.8%
62,North Dakota,26.6%,30,26.7%,213327,3.9%
63,Idaho,27.3%,27,92.6%,23211,0.9%
64,South Dakota,28.1%,16,12.5%,143276,0%
65,Nebraska,28.5%,17,70.6%,85286,0.1%
66,Alabama,28.9%,46,95.7%,1357,95.3%
67,Missouri,28.9%,42,95.2%,1045,73.2%
68,Tennessee,28.9%,62,98.4%,661,84.4%
69,Vermont,29%,68,94.1%,2648,69.7%
70,Montana,29.5%,24,37.5%,105509,0.1%
71,Oregon,29.7%,49,89.8%,27497,3.9%
72,California,31.7%,166,62.6%,333778,6.4%
73,Minnesota,31.8%,37,75.7%,101437,0.9%
74,Washington,32.5%,144,92.4%,69351,1.6%
75,Colorado,33%,99,95%,6627,14%
76,Wisconsin,33.3%,155,92.3%,12097,33.2%
77,MultiStateOperation,33.5%,161,0%,344782,0%
78,South Carolina,34.4%,126,88.9%,9819,14.6%
79,Rhode Island,37.3%,67,92.5%,262,93.5%
80,New Mexico,37.9%,9,100%,3034,100%
81,Virginia,38%,480,97.1%,3181,94.3%
82,Texas,38.6%,59,83%,50739,8.5%
83,Maryland,38.7%,171,94.2%,4145,80.8%
84,New York,38.8%,162,85.8%,22154,31.3%
85,Oklahoma,39%,10,90%,139,96.4%
86,Kansas,39.3%,10,70%,5251,1.4%
87,Pennsylvania,42.6%,546,96.9%,8843,57.7%
88,Michigan,44.9%,231,96.5%,11776,34.2%
89,North Carolina,45.6%,191,95.8%,3126,77.6%
90,Mississippi,45.8%,14,85.7%,11196,3.3%
91,Georgia,47.7%,87,92%,7165,8.9%
92,Kentucky,48.9%,25,88%,613,61.3%
93,West Virginia,50.1%,117,91.5%,1390,61.1%
94,Connecticut,50.5%,58,87.9%,742,38.1%
95,Ohio,52.4%,203,97%,4828,34.8%
96,Florida,53.4%,153,89.5%,32900,12.2%
97,Delaware,54.8%,15,93.3%,95,92.6%
98,Maine,57%,89,92.1%,13945,3.4%
99,Indiana,57.1%,85,95.3%,4141,18.3%
100,Massachusetts,63.2%,193,96.9%,11361,12.6%
101,Illinois,73%,49,87.8%,958,27.1%
102,Iowa,73.3%,56,94.6%,1141,55.7%
103,State,Total Winter All Loss,Beekeepers,Beekeepers Exclusive to State,Colonies,Colonies Exclusive to State
104,Idaho,5.8%,27,81.5%,9325,1%
105,Hawaii,7.8%,42,100%,5392,100%
106,Oregon,9.5%,178,92.1%,19611,5.9%
107,Alabama,11.4%,34,97.1%,476,97.9%
108,New Mexico,11.7%,24,95.8%,185,98.9%
109,Kansas,14.5%,21,95.2%,401,98%
110,Oklahoma,16.5%,31,93.5%,628,98.1%
111,Wyoming,18.6%,8,87.5%,3481,99.9%
112,Montana,20.4%,26,73.1%,41933,0.3%
113,Tennessee,22.3%,90,94.4%,691,83.4%
114,Washington,23.4%,150,94.7%,23991,5.9%
115,North Dakota,24.6%,21,38.1%,131159,0.4%
116,North Carolina,24.7%,615,96.4%,7423,75.6%
117,Louisiana,25.1%,17,94.1%,3411,17.3%
118,MultiStateOperation,25.3%,127,0%,222437,0%
119,Texas,25.8%,76,84.2%,112874,1.4%
120,Mississippi,26.5%,16,68.8%,96053,0.1%
121,Vermont,26.7%,119,95.8%,1551,94.3%
122,Nevada,26.9%,6,66.7%,3775,0.7%
123,California,27.2%,327,82.9%,248736,12.7%
124,Missouri,28.6%,161,100%,2350,100%
125,New Jersey,28.7%,110,90%,2113,29.5%
126,Nebraska,29.3%,16,81.3%,79194,1%
127,Utah,29.5%,117,98.3%,4779,49.6%
128,Arkansas,30.2%,43,95.3%,297,96%
129,Kentucky,30.6%,55,98.2%,931,96.8%
130,Virginia,31.2%,406,95.8%,4145,58.6%
131,Arizona,31.4%,7,100%,41,100%
132,New Hampshire,31.4%,84,97.6%,890,98.7%
133,South Dakota,31.7%,18,77.8%,78217,0.1%
134,Minnesota,32%,54,83.3%,101255,9.7%
135,Michigan,32.2%,278,98.2%,21212,22.2%
136,Massachusetts,34.7%,219,95.4%,13550,16.9%
137,South Carolina,39%,82,89%,2757,21.3%
138,Florida,40.3%,133,93.2%,28065,7.3%
139,Ohio,42.6%,242,99.6%,1577,99.9%
140,Illinois,45%,136,97.8%,1045,95.5%
141,Maine,45.9%,106,95.3%,14614,4.4%
142,Indiana,46.1%,152,100%,1205,100%
143,Connecticut,46.6%,102,95.1%,884,56.8%
144,Rhode Island,48.7%,66,95.5%,214,94.4%
145,Maryland,49.5%,172,97.7%,1456,94.6%
146,Colorado,53.4%,137,97.1%,1744,53.6%
147,West Virginia,54.5%,56,91.1%,559,85.5%
148,New York,58.5%,217,92.2%,7912,26.6%
149,Delaware,58.8%,15,93.3%,61,86.9%
150,Georgia,63.9%,143,93.7%,6006,22.1%
151,Iowa,66%,28,96.4%,729,99.7%
152,Wisconsin,66.3%,126,96%,2904,96.9%
153,Pennsylvania,67%,430,98.4%,7150,52.7%
154,State,Total Winter All Loss,Beekeepers,Beekeepers Exclusive to State,Colonies,Colonies Exclusive to State
155,Hawaii,5.5%,29,100%,9903,100%
156,Montana,7.4%,33,81.8%,22862,5.3%
157,Alabama,7.8%,40,95%,539,98.5%
158,Louisiana,9.7%,23,100%,2514,100%
159,Wyoming,10.7%,6,100%,3372,100%
160,Indiana,10.9%,88,96.6%,2168,36.6%
161,Idaho,11.5%,42,90.5%,12203,56.7%
162,Missouri,11.7%,97,97.9%,1454,86.7%
163,Rhode Island,12.9%,31,96.8%,152,98%
164,Oregon,13%,144,91.7%,36105,19.8%
165,Utah,13.4%,85,97.7%,4962,9.8%
166,South Dakota,15.1%,7,71.4%,28448,0.2%
167,Tennessee,16.4%,102,95.1%,1246,84%
168,Michigan,17.6%,237,98.3%,9293,38.2%
169,North Dakota,17.8%,12,16.7%,60837,3.5%
170,Washington,18%,130,93.1%,45444,5.9%
171,Vermont,18.1%,89,95.5%,1923,40%
172,Virginia,18.4%,533,98.3%,3343,98%
173,New Jersey,18.6%,72,87.5%,5195,10.7%
174,South Carolina,18.9%,86,95.3%,5926,13.4%
175,Oklahoma,19.3%,28,100%,158,100%
176,Wisconsin,19.4%,138,96.4%,1594,89.3%
177,Massachusetts,19.4%,221,96.4%,12212,16.6%
178,New Hampshire,19.5%,63,92.1%,857,83.5%
179,Arkansas,21.4%,41,97.6%,383,83.8%
180,Kansas,22.6%,23,91.3%,534,46.6%
181,California,23.1%,301,85.4%,245111,20.1%
182,Nebraska,23.4%,9,88.9%,9038,0.4%
183,Connecticut,23.7%,60,91.7%,682,73%
184,District of Columbia,23.8%,11,90.9%,3062,94.2%
185,Arizona,24.5%,8,75%,447,48.3%
186,MultiStateOperation,24.5%,117,0%,211884,0%
187,Florida,24.6%,106,90.6%,35153,31.8%
188,Maine,25.8%,139,95%,20812,4.7%
189,Ohio,26.5%,231,98.3%,4714,69.6%
190,Maryland,26.6%,335,97.9%,2187,72%
191,North Carolina,26.7%,431,97.9%,3917,82%
192,Nevada,28.1%,18,77.8%,1660,4%
193,New York,28.9%,191,92.7%,14102,16.5%
194,Kentucky,30.5%,46,97.8%,705,92.9%
195,Minnesota,31%,63,98.4%,757,98%
196,West Virginia,31.3%,51,88.2%,826,38.1%
197,Colorado,31.5%,129,98.5%,1227,78%
198,Texas,32.4%,48,91.7%,78694,0.6%
199,Mississippi,34.2%,13,84.6%,72290,0.1%
200,New Mexico,36.2%,14,100%,214,100%
201,Pennsylvania,37.7%,703,97%,11357,42.8%
202,Georgia,40.1%,148,93.9%,10446,14.5%
203,Iowa,40.4%,39,97.4%,1525,76.7%
204,Illinois,41.9%,93,97.8%,1085,66.9%
205,Delaware,47.8%,29,89.7%,420,48.8%
206,State,Total Winter All Loss,Beekeepers,Beekeepers Exclusive to State,Colonies,Colonies Exclusive to State
207,Hawaii,11%,61,98.4%,12900,96.5%
208,Arizona,12.6%,13,92.3%,2069,2.2%
209,Arkansas,13.9%,56,98.2%,1988,96.2%
210,Oklahoma,14.1%,37,94.6%,3389,8.9%
211,South Carolina,15.5%,97,97.9%,4097,22.8%
212,Alabama,15.8%,50,94%,2667,93.1%
213,Delaware,17.1%,33,87.9%,10010,3%
214,New Jersey,17.1%,87,92%,24746,2.6%
215,Montana,17.4%,46,63%,63014,1.7%
216,Louisiana,18.4%,22,100%,2264,100%
217,Ohio,18.6%,281,99.3%,11989,33.1%
218,Idaho,20.8%,41,56.1%,66660,2.6%
219,Maine,21.1%,177,96.6%,47851,2.6%
220,Maryland,21.2%,271,96.3%,11840,15.5%
221,Michigan,21.6%,313,97.8%,23519,16.6%
222,Massachusetts,21.9%,245,98%,17896,10.5%
223,Washington,22.7%,178,93.3%,69593,2.1%
224,Virginia,22.9%,699,97.8%,14752,33.2%
225,Missouri,22.9%,104,97.1%,1596,72.1%
226,Wisconsin,23.3%,184,94.6%,20854,26.8%
227,Indiana,24.5%,173,97.1%,4030,44.3%
228,Florida,24.7%,136,82.3%,49702,11.4%
229,North Dakota,25.9%,39,10.3%,220230,0%
230,New York,26.5%,270,93%,46196,13.7%
231,Oregon,26.5%,194,93.3%,37938,23.5%
232,Vermont,27.1%,76,93.4%,4152,58.7%
233,Illinois,27.9%,202,98%,5281,28.7%
234,Pennsylvania,27.9%,565,97%,25443,22%
235,California,28.1%,292,67.8%,490737,15.8%
236,Iowa,28.8%,63,93.7%,6535,39.3%
237,MultiStateOperation,28.9%,197,0%,451785,0%
238,Kansas,30.3%,51,86.3%,2329,19%
239,Nevada,32.2%,11,63.6%,6720,0.3%
240,New Mexico,33.1%,27,92.6%,128,89.8%
241,Kentucky,33.3%,67,95.5%,749,92.3%
242,North Carolina,34.1%,415,96.6%,5181,82.6%
243,Rhode Island,34.7%,28,78.6%,205,60%
244,New Hampshire,35.1%,96,99%,898,87.3%
245,Texas,36.5%,77,77.9%,80014,0.9%
246,Wyoming,37.5%,21,61.9%,16355,1.2%
247,Mississippi,37.6%,41,87.8%,89705,1.8%
248,Nebraska,37.9%,23,73.9%,77173,0.4%
249,Minnesota,38.7%,117,86.3%,53734,25.5%
250,South Dakota,39%,8,62.5%,77790,3.4%
251,Utah,40.8%,80,90%,12897,5.5%
252,Tennessee,43.1%,94,94.7%,1280,69.2%
253,Georgia,43.3%,117,88.9%,9483,10.3%
254,West Virginia,45.4%,86,94.2%,2562,31%
255,Colorado,47.3%,314,97.8%,1694,88.6%
256,Connecticut,52.4%,78,92.3%,1009,71.2%
257,District of Columbia,54.7%,14,78.6%,300,10.3%
258,State,Total Winter All Loss,Beekeepers,Beekeepers Exclusive to State,Colonies,Colonies Exclusive to State
259,Alabama,11.2%,38,94.7%,345,74.5%
260,Wyoming,12.1%,11,36.4%,20661,0.1%
261,Montana,12.9%,28,75%,28378,0.4%
262,Hawaii,13.2%,75,98.7%,13511,48.2%
263,Idaho,13.4%,41,61%,96469,8.4%
264,Louisiana,16%,22,95.5%,9276,24.5%
265,Arkansas,16.1%,74,94.6%,8676,7.8%
266,Utah,16.3%,61,83.6%,9250,2.6%
267,Oregon,17%,222,92.8%,50691,10.1%
268,Colorado,17.8%,224,97.8%,68982,1.2%
269,Nebraska,17.9%,15,80%,79237,0.1%
270,North Carolina,18%,292,94.5%,71168,2.9%
271,Texas,18.9%,82,76.8%,125685,1.9%
272,South Dakota,19.9%,17,52.9%,80228,0%
273,Wisconsin,19.9%,183,89.1%,36244,5.9%
274,Tennessee,20.4%,102,95.1%,1066,81.6%
275,California,20.6%,293,67.9%,392531,8.9%
276,Florida,20.6%,166,81.9%,51693,7.1%
277,MultiStateOperation,20.7%,209,0%,386373,0%
278,Mississippi,21%,23,65.2%,85643,0.3%
279,Minnesota,21.3%,140,90%,97604,2.6%
280,New Jersey,22.7%,197,95.9%,14714,9%
281,New Mexico,24.4%,23,100%,116,100%
282,North Dakota,24.7%,31,3.2%,150882,0%
