index,State,Total Winter All Loss,Beekeepers,Beekeepers Exclusive to State,Colonies,Colonies Exclusive to State
283,Delaware,25.1%,28,78.6%,10160,0.7%
284,Massachusetts,25.4%,196,95.4%,10490,18.2%
285,Washington,25.9%,161,90.1%,74378,1.7%
286,Georgia,25.9%,107,87.8%,12352,12.4%
287,Maryland,26.7%,192,93.2%,11871,13.4%
288,Maine,26.9%,166,96.4%,29096,3.6%
289,Virginia,27%,796,98.2%,15726,35.1%
290,South Carolina,28.4%,155,96.1%,2313,57.6%
291,New York,30.4%,211,94.3%,20607,18.3%
292,Michigan,30.6%,460,97%,24523,19.7%
293,Ohio,31.5%,486,97.9%,13724,25.2%
294,Pennsylvania,31.5%,1081,98.2%,23126,31%
295,Nevada,32.2%,12,83.3%,625,12%
296,Rhode Island,32.9%,24,70.8%,205,38%
297,Indiana,33.1%,216,96.8%,3713,49%
298,Missouri,34.4%,97,96.9%,1396,83.4%
299,Arizona,34.5%,6,83.3%,362,98.3%
300,Kentucky,36.9%,112,96.4%,1500,73%
301,Alaska,38.1%,5,100%,21,100%
302,Connecticut,39.5%,77,90.9%,816,68.3%
303,Oklahoma,39.8%,34,91.2%,6551,3.7%
304,West Virginia,41.8%,75,92%,1125,67.9%
305,Vermont,42.4%,104,96.2%,1696,95.9%
306,Kansas,44%,43,95.3%,575,64.5%
307,Iowa,50.2%,61,96.7%,1257,83.2%
308,New Hampshire,53.1%,74,96%,529,62.4%
309,Illinois,60.5%,159,96.2%,2438,47.5%
310,District of Columbia,70.7%,8,62.5%,192,9.9%
311,State,Total Winter All Loss,Beekeepers,Beekeepers Exclusive to State,Colonies,Colonies Exclusive to State
312,Nevada,5.2%,8,62.5%,1147,2.5%
313,Hawaii,8.9%,34,97.1%,10165,99.1%
314,Oregon,14.7%,177,94.9%,38036,33.9%
315,Idaho,15.6%,62,77.4%,74921,0.3%
316,South Dakota,16.3%,16,50%,76136,0%
317,Colorado,16.8%,214,97.7%,63126,1.6%
318,Indiana,16.9%,138,97.1%,3770,25.2%
319,Nebraska,17.3%,15,80%,72610,0.1%
320,Wyoming,17.3%,12,66.7%,14282,0.2%
321,Utah,17.3%,47,85.1%,16677,1.3%
322,North Dakota,18.2%,34,11.8%,199777,0%
323,Minnesota,19.4%,109,85.3%,77361,0.9%
324,Mississippi,19.9%,12,83.3%,6123,5.3%
325,California,20%,208,63.9%,320003,10.8%
326,Arkansas,20.1%,103,94.2%,2072,80.5%
327,Washington,20.4%,158,93%,107980,1%
328,Texas,20.9%,157,87.3%,109746,2.6%
329,MultiStateOperation,20.9%,164,0%,297803,0%
330,Tennessee,21.9%,82,96.3%,1223,90.2%
331,South Carolina,22.3%,79,89.9%,2061,27.2%
332,Georgia,23.9%,81,86.4%,3977,40.7%
333,Michigan,24.4%,284,98.2%,9594,90.2%
334,Missouri,25.1%,114,97.4%,1823,96.4%
335,Kansas,27.2%,44,97.7%,871,85.4%
336,Montana,27.9%,31,74.2%,30059,5%
337,Vermont,29.1%,67,94%,707,58.7%
338,Louisiana,33.3%,22,86.4%,3617,12.6%
339,North Carolina,34.4%,301,97.7%,2300,97.3%
340,Alabama,34.7%,31,96.8%,354,97.2%
341,New York,35.4%,182,95%,26818,13.6%
342,Florida,35.8%,111,87.4%,27403,8.3%
343,New Hampshire,36.3%,59,93.2%,651,65.8%
344,Virginia,36.3%,722,98.8%,5365,98.8%
345,New Jersey,36.5%,112,94.6%,1295,80.5%
346,Oklahoma,36.5%,40,90%,5880,5.4%
347,Kentucky,37.7%,70,97.1%,674,74.5%
348,Wisconsin,39.6%,161,94.4%,21404,10.4%
349,Maine,39.9%,126,96%,18910,4%
350,Delaware,40.5%,20,70%,18426,0.3%
351,District of Columbia,41.1%,5,80%,265,2.3%
352,Maryland,41.4%,158,93.7%,10577,8.6%
353,Pennsylvania,42.6%,860,98.3%,24766,24.5%
354,New Mexico,42.9%,24,95.8%,1926,6.5%
355,Massachusetts,42.9%,195,97.4%,1477,75.9%
356,Iowa,47.4%,47,93.6%,947,68.7%
357,Rhode Island,47.4%,26,73.1%,397,24.4%
358,Connecticut,49.2%,71,94.4%,701,59.5%
359,Ohio,50.1%,345,98%,3387,86.1%
360,Illinois,51.9%,137,97.8%,1133,76%
361,Arizona,52.6%,10,90%,1032,36%
362,West Virginia,56.2%,54,87%,829,46.8%
363,State,Total Winter All Loss,Beekeepers,Beekeepers Exclusive to State,Colonies,Colonies Exclusive to State
364,Hawaii,2.4%,51,98%,5350,99.9%
365,Vermont,10%,58,89.7%,2242,47.7%
366,Montana,12.1%,18,38.9%,39811,0.2%
367,Louisiana,14%,24,100%,646,100%
368,Arkansas,15.3%,43,90.7%,1216,29.1%
369,Washington,18%,136,94.1%,28783,4%
370,Wyoming,18.1%,28,71.4%,19395,1.7%
371,Maine,18.2%,112,97.3%,29967,2.5%
372,Nevada,19%,9,77.8%,2261,1.2%
373,Georgia,19.4%,71,93%,1424,40.5%
374,Alabama,20.1%,47,97.9%,463,97.4%
375,Colorado,20.7%,185,97.3%,3253,27.6%
376,Oregon,22.1%,159,91.8%,31555,22.2%
377,District of Columbia,22.2%,8,75%,117,12.8%
378,Rhode Island,23.1%,24,83.3%,108,75%
379,Missouri,23.2%,138,97.1%,1033,92.3%
380,Tennessee,24.9%,113,97.3%,1495,95.3%
381,Idaho,25.2%,53,67.9%,91018,1.6%
382,North Dakota,26.4%,31,19.4%,171301,0%
383,South Carolina,26.4%,107,97.2%,1772,39.5%
384,MultiStateOperation,26.4%,162,0%,338628,0%
385,California,26.5%,204,63.7%,330890,6.6%
386,Indiana,26.8%,198,98.5%,1738,98.7%
387,Kentucky,26.9%,81,97.5%,726,97.8%
388,Nebraska,27.4%,18,77.8%,26792,0.9%
389,Oklahoma,28.6%,46,97.8%,4352,15.5%
390,Michigan,28.6%,256,98.4%,4772,50%
391,New Hampshire,29.5%,64,92.2%,307,87%
392,Arizona,29.6%,8,100%,43,100%
393,North Carolina,31.3%,271,97.4%,9514,21.6%
394,Ohio,31.6%,296,97%,2933,96.6%
395,Virginia,32.3%,692,98.3%,4019,91.8%
396,New York,33.3%,189,94.2%,24016,12.8%
397,Utah,34.7%,46,84.8%,9891,4.2%
398,Texas,35.1%,99,78.8%,107590,1.3%
399,Minnesota,35.4%,170,90.6%,25014,9.4%
400,South Dakota,35.5%,16,43.8%,63677,0.1%
401,Wisconsin,35.7%,165,94.5%,19808,19.9%
402,Illinois,37.3%,155,96.8%,1212,96.2%
403,New Mexico,37.4%,19,84.2%,199,67.8%
404,Iowa,38.3%,55,96.4%,917,64.8%
405,Connecticut,39.5%,75,94.7%,795,96.6%
406,Maryland,40%,154,94.2%,14905,12.5%
407,Pennsylvania,41.3%,777,98.7%,15198,31.9%
408,Florida,41.5%,61,90.2%,26647,18.6%
409,Delaware,43.6%,24,79.2%,10636,0.9%
410,West Virginia,45.2%,63,92.1%,1270,42.8%
411,Kansas,45.9%,36,94.4%,4000,9.9%
412,New Jersey,46.6%,129,90.7%,8000,14.7%
413,Massachusetts,48.6%,153,96.1%,1272,96.6%
414,Mississippi,60.1%,15,66.7%,5124,1.6%
415,Alaska,72%,5,100%,19,100%
416,State,Total Winter All Loss,Beekeepers,Beekeepers Exclusive to State,Colonies,Colonies Exclusive to State
417,Mississippi,6.6%,9,22.2%,11793,0.1%
418,Nevada,7.3%,15,93.3%,1688,5.2%
419,Montana,10.6%,28,60.7%,38962,0.3%
420,Georgia,12.8%,87,88.5%,25580,8.8%
421,Idaho,12.8%,40,87.5%,51318,2.2%
422,North Carolina,15.3%,231,95.7%,5983,27.2%
423,Massachusetts,15.7%,113,95.6%,21497,2.3%
424,Maine,16.3%,85,94.1%,30652,2%
425,Texas,16.5%,146,93.2%,40602,13.3%
426,West Virginia,17.1%,60,95%,875,85.7%
427,Arkansas,17.4%,39,92.3%,2429,14.8%
428,New Jersey,17.6%,83,94%,2962,23.5%
429,Kentucky,17.6%,53,94.3%,1649,30.3%
430,Wyoming,17.9%,20,75%,5487,1.4%
431,California,18.1%,184,66.3%,298101,19.2%
432,MultiStateOperation,18.8%,139,0%,261997,0%
433,Wisconsin,18.8%,140,95%,13991,15.1%
434,Florida,19%,67,83.6%,72665,2.5%
435,Oregon,20.4%,170,94.1%,37559,4.8%
436,Michigan,20.5%,177,97.2%,11816,15.9%
437,North Dakota,22.1%,21,23.8%,117600,0%
438,Minnesota,22.5%,107,90.7%,13893,17%
439,Indiana,23%,119,99.2%,3881,27.9%
440,Missouri,24.1%,113,96.5%,1086,91%
441,South Dakota,24.5%,13,53.9%,21487,0.6%
442,New York,25%,169,92.3%,19910,16%
443,Alabama,25.2%,43,97.7%,473,98.3%
444,Tennessee,25.3%,66,100%,821,100%
445,Hawaii,26.2%,10,100%,77,100%
446,Washington,28.2%,113,91.2%,73349,1.4%
447,Ohio,31.5%,284,97.9%,2280,93.6%
448,Louisiana,32.3%,24,91.7%,4679,9.4%
449,South Carolina,32.8%,57,94.7%,2253,18.8%
450,Virginia,36%,444,97.1%,2887,87.6%
451,Colorado,36.2%,131,96.2%,768,93.5%
452,Rhode Island,36.5%,19,84.2%,74,63.5%
453,Vermont,37.8%,52,94.2%,1710,74.7%
454,New Mexico,37.8%,25,96%,382,41.1%
455,District of Columbia,38.9%,25,88%,101,90.1%
456,Pennsylvania,39.7%,754,97.8%,11794,51.6%
457,Kansas,39.9%,24,91.7%,17178,1%
458,Maryland,41.6%,162,92%,4319,35.5%
459,Oklahoma,43.6%,34,97.1%,2070,40.9%
460,Utah,45.2%,232,97.8%,2763,35.1%
461,Iowa,46.6%,85,97.7%,788,95.2%
462,Illinois,54%,121,97.5%,2053,44.5%
463,New Hampshire,54.1%,59,93.2%,712,43.4%
464,Connecticut,54.9%,44,100%,391,100%
465,Nebraska,56.7%,22,90.9%,215,90.7%
466,Arizona,61.9%,10,80%,474,11%
467,Delaware,69%,46,87%,411,83.9%
468,State,Total Winter All Loss,Beekeepers,Beekeepers Exclusive to State,Colonies,Colonies Exclusive to State
469,Colorado,12.6%,114,96.5%,3285,16.1%
470,Nebraska,14%,14,64.3%,12112,0.9%
471,Arkansas,17.1%,42,90.5%,2627,32.3%
472,Florida,18.4%,57,73.7%,13794,2.9%
473,Kansas,19.4%,29,89.7%,2281,22.2%
474,Indiana,20.1%,139,96.4%,7413,28.5%
475,Missouri,20.7%,85,95.3%,1326,61.8%
476,Wisconsin,21%,156,95.5%,18597,9.6%
477,Washington,21.9%,134,94.8%,52531,2.5%
478,South Dakota,22.9%,14,57.1%,41002,0.2%
479,Oklahoma,23.4%,32,93.8%,364,75.2%
480,South Carolina,24.4%,64,90.6%,1773,34.9%
481,Oregon,24.8%,122,96.7%,19232,64.3%
482,MultiStateOperation,24.9%,117,0%,147342,0%
483,North Dakota,25.2%,13,23.1%,65459,0%
484,California,25.3%,136,66.9%,136403,4.6%
485,Michigan,25.4%,284,95.1%,20613,12.9%
486,Idaho,25.9%,34,88.2%,11099,7.6%
487,Nevada,26.1%,16,93.8%,157,72%
488,Texas,26.6%,101,87.1%,35425,4.7%
489,New York,27.9%,154,94.8%,5947,37.9%
490,Georgia,30.9%,150,92%,6525,22.8%
491,Wyoming,33.3%,9,77.8%,69,84.8%
492,Maryland,33.6%,152,92.8%,3446,23.9%
493,Kentucky,34.4%,112,95.5%,3167,48.4%
494,Utah,35.3%,163,98.8%,747,87.1%
495,Mississippi,36.8%,12,83.3%,9556,16.1%
496,Alabama,37.9%,65,95.4%,1892,98.9%
497,Delaware,38.7%,26,92.3%,719,15.9%
498,New Jersey,38.8%,77,94.8%,685,95.1%
499,Iowa,40.7%,91,96.7%,1212,70%
500,Montana,41.2%,22,90.9%,6880,8.8%
501,West Virginia,41.8%,60,90%,1580,39.1%
502,North Carolina,42.2%,258,98.8%,2665,90.1%
503,Minnesota,44%,101,96%,9814,40.5%
504,New Mexico,44.2%,18,94.4%,129,95.7%
505,Maine,46%,78,100%,593,100%
506,Pennsylvania,46.7%,607,98%,5490,90.5%
507,New Hampshire,51.2%,52,98.1%,668,41.5%
508,Rhode Island,51.2%,19,89.5%,82,87.2%
509,Ohio,51.9%,211,98.6%,2286,95.3%
510,Vermont,53.3%,57,94.7%,877,52%
511,Illinois,53.5%,120,98.3%,1229,98.1%
512,Connecticut,54.3%,49,98%,560,90.6%
513,District of Columbia,57.1%,10,90%,21,95.2%
514,Massachusetts,58.8%,100,97%,1710,99.1%
515,Virginia,59.5%,551,98.9%,4479,97.8%
516,Louisiana,60.5%,13,84.6%,4866,3.3%
517,Tennessee,65%,80,96.3%,1880,93.8%
518,Arizona,71.9%,6,83.3%,1237,7.6%
519,State,Total Winter All Loss,Beekeepers,Beekeepers Exclusive to State,Colonies,Colonies Exclusive to State
520,Indiana,11.8%,122,95.9%,18436,8.1%
521,South Carolina,11.8%,41,85.4%,5311,13.8%
522,Nebraska,13.6%,17,76.5%,11696,1.4%
523,New York,14.4%,134,95.5%,7553,18.6%
524,Florida,17.6%,37,86.5%,18320,27.5%
525,Colorado,17.7%,132,95.5%,2981,20.5%
526,Wisconsin,19.6%,121,87.6%,23000,9.6%
527,Alabama,21.9%,75,98.7%,2140,94.9%
528,Vermont,22.2%,49,98%,1497,97.7%
529,Oklahoma,23.2%,72,93.1%,5728,10.6%
530,North Carolina,24.1%,201,99%,1937,93.7%
531,Maryland,24.9%,193,95.8%,2981,30.4%
532,North Dakota,25.4%,19,10.5%,125725,0%
533,Massachusetts,25.6%,100,99%,1655,99.9%
534,Arkansas,26.4%,47,97.9%,492,96.2%
535,Ohio,27.1%,186,98.9%,1711,98.9%
536,Missouri,27.4%,91,92.3%,638,89.2%
537,Kentucky,27.9%,95,99%,1041,99.5%
538,Rhode Island,29.2%,16,100%,65,100%
539,Michigan,29.4%,223,96%,23533,9.4%
540,Oregon,29.6%,112,91.1%,63236,2.2%
541,Georgia,29.6%,90,94.4%,8065,12.4%
542,Washington,30.2%,134,93.3%,48685,3.3%
543,MultiStateOperation,30.4%,120,0%,264848,0%
544,California,30.8%,144,56.9%,276535,8.9%
545,West Virginia,32%,41,100%,390,100%
546,Idaho,32.3%,32,65.6%,77250,1.6%
547,Virginia,32.5%,621,98.2%,4426,90.6%
548,District of Columbia,33.5%,11,54.5%,301,13.6%
549,Maine,35.2%,71,100%,460,100%
550,South Dakota,35.4%,14,50%,53017,0.1%
551,Connecticut,36.8%,36,100%,190,100%
552,New Jersey,36.9%,66,92.4%,749,86.5%
553,Kansas,38.1%,30,90%,758,48.4%
554,New Hampshire,38.1%,43,100%,333,100%
555,Montana,39%,26,76.9%,40427,0.2%
556,Minnesota,39.3%,108,88.9%,27012,2.4%
557,Utah,40.5%,116,97.4%,1643,35.6%
558,New Mexico,41.9%,20,95%,117,98.3%
559,Pennsylvania,43.4%,674,98.2%,6300,92.1%
560,Tennessee,45.3%,68,95.6%,1164,95.2%
561,Texas,46.2%,140,83.6%,142475,28.1%
562,Delaware,46.8%,15,93.3%,126,85.7%
563,Illinois,54.6%,108,96.3%,951,96.5%
564,,56%,5,80%,352,3.4%
565,Iowa,61.8%,83,96.4%,857,97.2%
566,Louisiana,62.8%,8,87.5%,13102,0.7%
567,Nevada,65.5%,15,100%,119,100%
